station_id,timestamp,total_flow,lane_count,road_functional_hierarchy,distance_to_intersection,incident_id,is_major_incident,impact_sequence_hour,precipitation,row_count
T0290,2025-05-23 11:00:00,197.0,TwoOrMoreLanes,Motorway,940,236193-webtirf,0.0,21.0,18.65,3
T0290,2025-05-23 11:00:00,197.0,TwoOrMoreLanes,Motorway,940,236193-webtirf,0.0,21.0,18.65,3
T0290,2025-05-23 12:00:00,205.0,TwoOrMoreLanes,Motorway,940,236193-webtirf,0.0,22.0,19.6,3
T0290,2025-05-23 12:00:00,205.0,TwoOrMoreLanes,Motorway,940,236193-webtirf,0.0,22.0,19.6,3
T0290,2025-05-23 12:00:00,205.0,TwoOrMoreLanes,Motorway,940,236193-webtirf,0.0,22.0,19.6,3
T0290,2025-05-23 13:00:00,174.0,TwoOrMoreLanes,Motorway,940,236193-webtirf,0.0,23.0,19.9,3
T0290,2025-05-23 13:00:00,174.0,TwoOrMoreLanes,Motorway,940,236193-webtirf,0.0,23.0,19.9,3
T0290,2025-05-23 13:00:00,174.0,TwoOrMoreLanes,Motorway,940,236193-webtirf,0.0,23.0,19.9,3
T0290,2025-07-08 21:00:00,166.0,TwoOrMoreLanes,Motorway,940,241643-webtirf,0.0,0.0,11.7,2
T0290,2025-07-08 21:00:00,166.0,TwoOrMoreLanes,Motorway,940,241643-webtirf,0.0,0.0,11.7,2
T0290,2025-07-22 00:00:00,78.0,TwoOrMoreLanes,Motorway,940,242906-webtirf,0.0,0.0,10.75,2
T0290,2025-07-22 00:00:00,78.0,TwoOrMoreLanes,Motorway,940,242906-webtirf,0.0,0.0,10.75,2
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 01:00:00,82.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,0.0,10.0,13
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 02:00:00,77.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,1.0,9.75,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 03:00:00,102.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,2.0,9.45,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 04:00:00,173.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,3.0,8.55,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 05:00:00,338.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,4.0,8.6,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 06:00:00,350.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,5.0,9.15,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 07:00:00,291.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,6.0,9.25,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 08:00:00,266.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,7.0,10.2,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 09:00:00,275.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,8.0,12.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 10:00:00,363.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,9.0,13.1,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 11:00:00,334.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,10.0,15.45,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 12:00:00,332.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,11.0,15.25,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 13:00:00,288.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,12.0,15.0,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 14:00:00,261.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,13.0,14.9,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 15:00:00,249.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,14.0,14.85,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 16:00:00,183.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,15.0,14.45,11
T0290,2025-07-29 17:00:00,171.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,16.0,13.05,11
T0290,2025-07-29 17:00:00,171.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,16.0,13.05,11
T0290,2025-07-29 17:00:00,171.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,16.0,13.05,11
T0290,2025-07-29 17:00:00,171.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,16.0,13.05,11
T0290,2025-07-29 17:00:00,171.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,16.0,13.05,11
T0290,2025-07-29 17:00:00,171.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,16.0,13.05,11
T0290,2025-07-29 17:00:00,171.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,16.0,13.05,11
T0290,2025-07-29 17:00:00,171.0,TwoOrMoreLanes,Motorway,940,243642-webtirf,0.0,16.0,13.05,11
