timestamp,7119-PR,50240,68025,7164,7179
2025-12-08 21:00:00,475.0,84.0,480.0,42.0,104.0
2025-12-08 22:00:00,413.0,72.0,332.0,28.0,88.0
2025-12-08 23:00:00,258.0,62.0,197.0,12.0,78.0
2025-12-09 00:00:00,9.0,0.0,133.0,93.0,329.0
2025-12-09 01:00:00,9.0,0.0,94.0,53.0,202.0
2025-12-09 02:00:00,7.0,0.0,61.0,38.0,146.0
2025-12-09 03:00:00,4.0,0.0,65.0,24.0,248.0
2025-12-09 04:00:00,11.0,0.0,170.0,94.0,434.0
2025-12-09 05:00:00,48.0,0.0,509.0,329.0,935.0
2025-12-09 06:00:00,90.0,0.0,868.0,644.0,1297.0
2025-12-09 07:00:00,106.0,0.0,1290.0,962.0,1641.0
2025-12-09 08:00:00,117.0,0.0,0.0,1063.0,1426.0
2025-12-09 09:00:00,101.0,0.0,1192.0,883.0,1402.0
2025-12-09 10:00:00,80.0,0.0,896.0,735.0,1285.0
2025-12-09 11:00:00,81.0,0.0,825.0,624.0,1451.0
2025-12-09 12:00:00,61.0,0.0,760.0,500.0,1396.0
2025-12-09 13:00:00,61.0,0.0,734.0,594.0,1522.0
2025-12-09 14:00:00,58.0,0.0,815.0,696.0,1747.0
2025-12-09 15:00:00,48.0,0.0,916.0,690.0,1864.0
2025-12-09 16:00:00,71.0,0.0,962.0,629.0,1872.0
2025-12-09 17:00:00,48.0,0.0,943.0,695.0,1835.0
2025-12-09 18:00:00,43.0,0.0,715.0,608.0,1915.0
2025-12-09 19:00:00,32.0,0.0,715.0,464.0,1446.0
2025-12-09 20:00:00,28.0,0.0,593.0,367.0,1251.0
2025-12-09 21:00:00,28.0,0.0,600.0,410.0,1313.0
2025-12-09 22:00:00,14.0,0.0,360.0,279.0,1046.0
2025-12-09 23:00:00,8.0,0.0,221.0,171.0,690.0
2025-12-10 00:00:00,10.0,53.0,7.0,103.0,58.0
2025-12-10 01:00:00,9.0,86.0,7.0,63.0,39.0
2025-12-10 02:00:00,4.0,75.0,2.0,31.0,61.0
2025-12-10 03:00:00,6.0,96.0,11.0,45.0,65.0
2025-12-10 04:00:00,18.0,174.0,22.0,71.0,138.0
2025-12-10 05:00:00,44.0,424.0,76.0,324.0,224.0
2025-12-10 06:00:00,101.0,552.0,179.0,629.0,318.0
2025-12-10 07:00:00,91.0,453.0,125.0,1009.0,363.0
2025-12-10 08:00:00,114.0,296.0,113.0,990.0,375.0
2025-12-10 09:00:00,82.0,455.0,89.0,891.0,458.0
2025-12-10 10:00:00,79.0,409.0,93.0,722.0,468.0
2025-12-10 11:00:00,74.0,376.0,93.0,691.0,547.0
2025-12-10 12:00:00,79.0,369.0,85.0,600.0,537.0
2025-12-10 13:00:00,70.0,343.0,65.0,517.0,544.0
2025-12-10 14:00:00,63.0,294.0,71.0,651.0,503.0
2025-12-10 15:00:00,71.0,251.0,77.0,710.0,504.0
2025-12-10 16:00:00,79.0,187.0,83.0,729.0,400.0
2025-12-10 17:00:00,60.0,141.0,56.0,736.0,284.0
2025-12-10 18:00:00,42.0,162.0,44.0,623.0,291.0
2025-12-10 19:00:00,39.0,153.0,32.0,431.0,206.0
2025-12-10 20:00:00,30.0,117.0,27.0,376.0,144.0
2025-12-10 21:00:00,13.0,0.0,15.0,346.0,106.0
2025-12-10 22:00:00,20.0,77.0,20.0,229.0,92.0
2025-12-10 23:00:00,8.0,55.0,3.0,178.0,81.0
2025-12-11 00:00:00,13.0,288.0,124.0,102.0,57.0
2025-12-11 01:00:00,5.0,194.0,96.0,90.0,58.0
2025-12-11 02:00:00,5.0,185.0,67.0,60.0,55.0
2025-12-11 03:00:00,10.0,256.0,62.0,45.0,81.0
2025-12-11 04:00:00,9.0,677.0,154.0,112.0,95.0
2025-12-11 05:00:00,27.0,1979.0,509.0,335.0,236.0
2025-12-11 06:00:00,30.0,2478.0,1036.0,660.0,351.0
2025-12-11 07:00:00,61.0,2498.0,1233.0,926.0,345.0
2025-12-11 08:00:00,59.0,2396.0,1354.0,1105.0,396.0
2025-12-11 09:00:00,70.0,2019.0,1070.0,881.0,416.0
2025-12-11 10:00:00,65.0,1874.0,933.0,661.0,496.0
2025-12-11 11:00:00,68.0,672.0,842.0,635.0,513.0
2025-12-11 12:00:00,77.0,300.0,817.0,663.0,503.0
2025-12-11 13:00:00,87.0,129.0,801.0,625.0,546.0
2025-12-11 14:00:00,76.0,1418.0,836.0,694.0,497.0
2025-12-11 15:00:00,74.0,2152.0,989.0,616.0,456.0
2025-12-11 16:00:00,74.0,1958.0,1095.0,707.0,385.0
2025-12-11 17:00:00,72.0,1668.0,1278.0,863.0,276.0
2025-12-11 18:00:00,51.0,1641.0,1058.0,732.0,247.0
2025-12-11 19:00:00,33.0,1490.0,745.0,514.0,196.0
2025-12-11 20:00:00,37.0,1289.0,546.0,356.0,140.0
2025-12-11 21:00:00,42.0,1219.0,494.0,350.0,158.0
2025-12-11 22:00:00,16.0,912.0,357.0,283.0,97.0
2025-12-11 23:00:00,15.0,0.0,245.0,198.0,77.0
2025-12-12 00:00:00,144.0,71.0,9.0,18.0,492.0
2025-12-12 01:00:00,75.0,41.0,7.0,11.0,252.0
2025-12-12 02:00:00,65.0,45.0,6.0,10.0,163.0
2025-12-12 03:00:00,57.0,80.0,7.0,7.0,244.0
2025-12-12 04:00:00,114.0,168.0,16.0,22.0,437.0
2025-12-12 05:00:00,278.0,193.0,46.0,51.0,852.0
2025-12-12 06:00:00,588.0,181.0,114.0,96.0,1238.0
2025-12-12 07:00:00,927.0,285.0,104.0,94.0,1554.0
2025-12-12 08:00:00,920.0,116.0,100.0,101.0,1524.0
2025-12-12 09:00:00,1046.0,241.0,129.0,128.0,1566.0
2025-12-12 10:00:00,853.0,346.0,71.0,71.0,1597.0
2025-12-12 11:00:00,869.0,98.0,90.0,76.0,1515.0
2025-12-12 12:00:00,739.0,67.0,56.0,58.0,1500.0
2025-12-12 13:00:00,818.0,228.0,72.0,64.0,1704.0
2025-12-12 14:00:00,843.0,220.0,62.0,71.0,1869.0
2025-12-12 15:00:00,899.0,161.0,66.0,64.0,1800.0
2025-12-12 16:00:00,812.0,158.0,67.0,63.0,1913.0
2025-12-12 17:00:00,1138.0,144.0,72.0,65.0,1923.0
2025-12-12 18:00:00,959.0,151.0,42.0,57.0,1947.0
2025-12-12 19:00:00,740.0,121.0,38.0,53.0,1638.0
2025-12-12 20:00:00,617.0,93.0,26.0,28.0,1351.0
2025-12-12 21:00:00,613.0,76.0,19.0,26.0,1378.0
2025-12-12 22:00:00,492.0,92.0,14.0,30.0,1486.0
2025-12-12 23:00:00,311.0,0.0,12.0,31.0,1160.0
2025-12-13 00:00:00,8.0,52.0,8.0,204.0,897.0
2025-12-13 01:00:00,3.0,42.0,7.0,132.0,562.0
2025-12-13 02:00:00,4.0,26.0,2.0,76.0,343.0
2025-12-13 03:00:00,3.0,34.0,7.0,69.0,254.0
2025-12-13 04:00:00,7.0,60.0,13.0,84.0,347.0
2025-12-13 05:00:00,15.0,139.0,32.0,179.0,471.0
2025-12-13 06:00:00,25.0,266.0,41.0,311.0,801.0
2025-12-13 07:00:00,22.0,263.0,44.0,336.0,940.0
2025-12-13 08:00:00,23.0,218.0,51.0,462.0,1232.0
2025-12-13 09:00:00,46.0,213.0,46.0,570.0,1443.0
2025-12-13 10:00:00,36.0,199.0,48.0,632.0,1890.0
2025-12-13 11:00:00,37.0,189.0,47.0,635.0,1872.0
2025-12-13 12:00:00,35.0,0.0,50.0,636.0,1998.0
2025-12-13 13:00:00,44.0,157.0,45.0,674.0,1919.0
2025-12-13 14:00:00,27.0,168.0,42.0,588.0,1973.0
2025-12-13 15:00:00,44.0,152.0,57.0,783.0,2040.0
2025-12-13 16:00:00,35.0,153.0,43.0,677.0,1984.0
2025-12-13 17:00:00,28.0,176.0,39.0,594.0,2094.0
2025-12-13 18:00:00,20.0,110.0,31.0,586.0,1877.0
2025-12-13 19:00:00,30.0,85.0,22.0,564.0,1620.0
2025-12-13 20:00:00,18.0,57.0,17.0,394.0,1421.0
2025-12-13 21:00:00,24.0,63.0,17.0,410.0,1376.0
2025-12-13 22:00:00,26.0,0.0,11.0,340.0,1410.0
2025-12-13 23:00:00,15.0,48.0,13.0,238.0,1189.0
2025-12-14 00:00:00,345.0,614.0,7.0,196.0,1003.0
2025-12-14 01:00:00,200.0,359.0,5.0,138.0,576.0
2025-12-14 02:00:00,130.0,272.0,6.0,75.0,396.0
2025-12-14 03:00:00,97.0,221.0,4.0,87.0,271.0
2025-12-14 04:00:00,108.0,275.0,4.0,71.0,246.0
2025-12-14 05:00:00,98.0,566.0,11.0,96.0,274.0
2025-12-14 06:00:00,171.0,785.0,12.0,182.0,484.0
2025-12-14 07:00:00,213.0,702.0,14.0,208.0,623.0
2025-12-14 08:00:00,301.0,1061.0,17.0,344.0,913.0
2025-12-14 09:00:00,440.0,2079.0,23.0,468.0,1217.0
2025-12-14 10:00:00,671.0,1497.0,29.0,594.0,1466.0
2025-12-14 11:00:00,786.0,971.0,33.0,610.0,1825.0
2025-12-14 12:00:00,910.0,1834.0,34.0,738.0,1879.0
2025-12-14 13:00:00,952.0,2070.0,22.0,585.0,1764.0
2025-12-14 14:00:00,921.0,2075.0,30.0,591.0,1790.0
2025-12-14 15:00:00,957.0,2063.0,19.0,573.0,1893.0
2025-12-14 16:00:00,940.0,2013.0,27.0,530.0,1716.0
2025-12-14 17:00:00,952.0,2128.0,24.0,513.0,1921.0
2025-12-14 18:00:00,922.0,1891.0,33.0,460.0,1692.0
2025-12-14 19:00:00,753.0,1443.0,16.0,367.0,1358.0
2025-12-14 20:00:00,728.0,1447.0,22.0,417.0,1422.0
2025-12-14 21:00:00,600.0,1394.0,19.0,375.0,1433.0
2025-12-14 22:00:00,505.0,805.0,14.0,297.0,1080.0
2025-12-14 23:00:00,266.0,492.0,8.0,156.0,729.0
2025-12-15 00:00:00,12.0,288.0,138.0,125.0,55.0
2025-12-15 01:00:00,6.0,191.0,82.0,59.0,31.0
2025-12-15 02:00:00,5.0,141.0,43.0,36.0,48.0
2025-12-15 03:00:00,9.0,262.0,63.0,50.0,52.0
2025-12-15 04:00:00,17.0,696.0,139.0,0.0,96.0
2025-12-15 05:00:00,36.0,1993.0,501.0,334.0,249.0
2025-12-15 06:00:00,103.0,2454.0,908.0,608.0,343.0
2025-12-15 07:00:00,94.0,2371.0,1147.0,805.0,316.0
2025-12-15 08:00:00,106.0,2186.0,1328.0,1006.0,379.0
2025-12-15 09:00:00,112.0,2007.0,1166.0,915.0,416.0
2025-12-15 10:00:00,76.0,1774.0,907.0,590.0,466.0
2025-12-15 11:00:00,74.0,1735.0,836.0,583.0,516.0
2025-12-15 12:00:00,71.0,1720.0,752.0,562.0,511.0
2025-12-15 13:00:00,61.0,1769.0,767.0,554.0,491.0
2025-12-15 14:00:00,61.0,1925.0,843.0,657.0,473.0
2025-12-15 15:00:00,61.0,2122.0,899.0,634.0,407.0
2025-12-15 16:00:00,83.0,2071.0,959.0,678.0,404.0
2025-12-15 17:00:00,48.0,1908.0,985.0,720.0,351.0
2025-12-15 18:00:00,43.0,1781.0,714.0,544.0,280.0
2025-12-15 19:00:00,35.0,0.0,629.0,428.0,179.0
2025-12-15 20:00:00,18.0,1175.0,524.0,281.0,125.0
2025-12-15 21:00:00,22.0,1000.0,410.0,310.0,115.0
2025-12-15 22:00:00,13.0,700.0,313.0,197.0,97.0
2025-12-15 23:00:00,9.0,389.0,210.0,170.0,58.0
2025-12-16 00:00:00,112.0,34.0,117.0,111.0,55.0
2025-12-16 01:00:00,52.0,47.0,74.0,62.0,50.0
2025-12-16 02:00:00,50.0,46.0,42.0,41.0,58.0
2025-12-16 03:00:00,57.0,63.0,69.0,57.0,68.0
2025-12-16 04:00:00,110.0,104.0,148.0,0.0,106.0
2025-12-16 05:00:00,227.0,174.0,455.0,303.0,208.0
2025-12-16 06:00:00,629.0,253.0,968.0,604.0,313.0
2025-12-16 07:00:00,630.0,191.0,1385.0,987.0,370.0
2025-12-16 08:00:00,607.0,162.0,1374.0,906.0,381.0
2025-12-16 09:00:00,550.0,213.0,1190.0,920.0,462.0
2025-12-16 10:00:00,675.0,201.0,907.0,541.0,496.0
2025-12-16 11:00:00,696.0,187.0,809.0,625.0,514.0
2025-12-16 12:00:00,771.0,183.0,768.0,579.0,553.0
2025-12-16 13:00:00,876.0,145.0,813.0,589.0,539.0
2025-12-16 14:00:00,913.0,149.0,868.0,657.0,505.0
2025-12-16 15:00:00,1018.0,125.0,1015.0,654.0,504.0
2025-12-16 16:00:00,1093.0,79.0,1015.0,682.0,417.0
2025-12-16 17:00:00,1116.0,54.0,1046.0,752.0,322.0
2025-12-16 18:00:00,987.0,79.0,860.0,610.0,289.0
2025-12-16 19:00:00,708.0,0.0,662.0,406.0,188.0
2025-12-16 20:00:00,635.0,44.0,459.0,284.0,156.0
2025-12-16 21:00:00,570.0,20.0,511.0,337.0,109.0
2025-12-16 22:00:00,389.0,0.0,341.0,261.0,89.0
2025-12-16 23:00:00,263.0,4.0,224.0,155.0,65.0
2025-12-17 00:00:00,118.0,36.0,4.0,10.0,368.0
2025-12-17 01:00:00,89.0,59.0,4.0,15.0,195.0
2025-12-17 02:00:00,58.0,37.0,7.0,13.0,155.0
2025-12-17 03:00:00,61.0,95.0,7.0,10.0,222.0
2025-12-17 04:00:00,124.0,188.0,24.0,23.0,438.0
2025-12-17 05:00:00,474.0,364.0,75.0,75.0,975.0
2025-12-17 06:00:00,715.0,602.0,159.0,138.0,1375.0
2025-12-17 07:00:00,943.0,459.0,118.0,99.0,1629.0
2025-12-17 08:00:00,1080.0,374.0,132.0,128.0,1552.0
2025-12-17 09:00:00,1049.0,0.0,108.0,99.0,1418.0
2025-12-17 10:00:00,830.0,392.0,98.0,112.0,1439.0
2025-12-17 11:00:00,842.0,412.0,96.0,90.0,1549.0
2025-12-17 12:00:00,753.0,346.0,69.0,78.0,1379.0
2025-12-17 13:00:00,750.0,315.0,87.0,82.0,1599.0
2025-12-17 14:00:00,755.0,308.0,64.0,69.0,1924.0
2025-12-17 15:00:00,921.0,237.0,68.0,77.0,1834.0
2025-12-17 16:00:00,920.0,196.0,65.0,77.0,1914.0
2025-12-17 17:00:00,952.0,148.0,63.0,65.0,1820.0
2025-12-17 18:00:00,887.0,180.0,40.0,55.0,2010.0
2025-12-17 19:00:00,688.0,141.0,19.0,46.0,1538.0
2025-12-17 20:00:00,556.0,0.0,31.0,31.0,1388.0
2025-12-17 21:00:00,548.0,0.0,20.0,26.0,1293.0
2025-12-17 22:00:00,363.0,91.0,13.0,23.0,1067.0
2025-12-17 23:00:00,244.0,56.0,11.0,18.0,710.0
2025-12-18 00:00:00,136.0,68.0,11.0,121.0,409.0
2025-12-18 01:00:00,85.0,66.0,6.0,73.0,210.0
2025-12-18 02:00:00,59.0,78.0,3.0,43.0,169.0
2025-12-18 03:00:00,64.0,104.0,10.0,65.0,247.0
2025-12-18 04:00:00,144.0,174.0,23.0,101.0,447.0
2025-12-18 05:00:00,452.0,378.0,74.0,380.0,947.0
2025-12-18 06:00:00,734.0,591.0,158.0,639.0,1308.0
2025-12-18 07:00:00,1077.0,449.0,165.0,828.0,1556.0
2025-12-18 08:00:00,1090.0,334.0,94.0,964.0,1596.0
2025-12-18 09:00:00,1067.0,0.0,107.0,866.0,1526.0
2025-12-18 10:00:00,865.0,414.0,82.0,552.0,1363.0
2025-12-18 11:00:00,836.0,401.0,91.0,588.0,1502.0
2025-12-18 12:00:00,792.0,390.0,87.0,512.0,1586.0
2025-12-18 13:00:00,805.0,336.0,77.0,678.0,1657.0
2025-12-18 14:00:00,816.0,313.0,62.0,599.0,1550.0
2025-12-18 15:00:00,950.0,265.0,83.0,779.0,1806.0
2025-12-18 16:00:00,900.0,200.0,72.0,727.0,1883.0
2025-12-18 17:00:00,1077.0,153.0,49.0,726.0,1863.0
2025-12-18 18:00:00,963.0,155.0,41.0,590.0,1854.0
2025-12-18 19:00:00,842.0,134.0,0.0,554.0,1546.0
2025-12-18 20:00:00,574.0,114.0,30.0,400.0,1478.0
2025-12-18 21:00:00,563.0,0.0,23.0,324.0,1551.0
2025-12-18 22:00:00,401.0,81.0,14.0,315.0,1276.0
2025-12-18 23:00:00,238.0,86.0,9.0,176.0,730.0
2025-12-19 00:00:00,160.0,0.0,7.0,115.0,59.0
2025-12-19 01:00:00,92.0,0.0,3.0,87.0,71.0
2025-12-19 02:00:00,82.0,0.0,7.0,64.0,66.0
2025-12-19 03:00:00,74.0,0.0,11.0,63.0,66.0
2025-12-19 04:00:00,126.0,0.0,23.0,81.0,111.0
2025-12-19 05:00:00,401.0,0.0,55.0,317.0,225.0
2025-12-19 06:00:00,657.0,0.0,111.0,637.0,360.0
2025-12-19 07:00:00,803.0,0.0,123.0,691.0,360.0
2025-12-19 08:00:00,1025.0,0.0,99.0,894.0,426.0
2025-12-19 09:00:00,1058.0,0.0,111.0,846.0,488.0
2025-12-19 10:00:00,871.0,0.0,110.0,647.0,472.0
2025-12-19 11:00:00,943.0,0.0,81.0,725.0,544.0
2025-12-19 12:00:00,861.0,0.0,77.0,643.0,467.0
2025-12-19 13:00:00,748.0,0.0,76.0,629.0,462.0
2025-12-19 14:00:00,853.0,0.0,53.0,612.0,429.0
2025-12-19 15:00:00,853.0,0.0,42.0,599.0,450.0
2025-12-19 16:00:00,906.0,0.0,48.0,654.0,358.0
2025-12-19 17:00:00,919.0,0.0,43.0,695.0,272.0
2025-12-19 18:00:00,966.0,0.0,31.0,741.0,250.0
2025-12-19 19:00:00,861.0,0.0,35.0,613.0,213.0
2025-12-19 20:00:00,664.0,0.0,21.0,429.0,125.0
2025-12-19 21:00:00,554.0,0.0,20.0,398.0,120.0
2025-12-19 22:00:00,488.0,0.0,16.0,352.0,104.0
2025-12-19 23:00:00,332.0,0.0,13.0,248.0,82.0
2025-12-20 00:00:00,277.0,45.0,0.0,27.0,770.0
2025-12-20 01:00:00,147.0,41.0,0.0,26.0,432.0
2025-12-20 02:00:00,108.0,40.0,0.0,20.0,338.0
2025-12-20 03:00:00,91.0,45.0,0.0,13.0,260.0
2025-12-20 04:00:00,84.0,72.0,0.0,14.0,335.0
2025-12-20 05:00:00,158.0,152.0,0.0,52.0,433.0
2025-12-20 06:00:00,215.0,279.0,0.0,56.0,815.0
2025-12-20 07:00:00,331.0,243.0,0.0,63.0,969.0
2025-12-20 08:00:00,416.0,221.0,0.0,45.0,1222.0
2025-12-20 09:00:00,534.0,205.0,0.0,64.0,1523.0
2025-12-20 10:00:00,736.0,186.0,0.0,54.0,1588.0
2025-12-20 11:00:00,887.0,198.0,386.0,70.0,1872.0
2025-12-20 12:00:00,1010.0,182.0,1201.0,64.0,1965.0
2025-12-20 13:00:00,932.0,176.0,1168.0,71.0,1946.0
2025-12-20 14:00:00,979.0,163.0,1227.0,60.0,1943.0
2025-12-20 15:00:00,986.0,165.0,1211.0,52.0,1890.0
2025-12-20 16:00:00,977.0,146.0,1138.0,57.0,1822.0
2025-12-20 17:00:00,926.0,155.0,1087.0,52.0,1864.0
2025-12-20 18:00:00,837.0,121.0,1009.0,70.0,1977.0
2025-12-20 19:00:00,851.0,86.0,937.0,41.0,1450.0
2025-12-20 20:00:00,825.0,86.0,937.0,47.0,1371.0
2025-12-20 21:00:00,824.0,75.0,871.0,43.0,1445.0
2025-12-20 22:00:00,732.0,72.0,838.0,37.0,1468.0
2025-12-20 23:00:00,528.0,42.0,610.0,33.0,1316.0
2025-12-21 00:00:00,247.0,666.0,28.0,181.0,65.0
2025-12-21 01:00:00,164.0,383.0,16.0,155.0,43.0
2025-12-21 02:00:00,104.0,286.0,6.0,96.0,20.0
2025-12-21 03:00:00,71.0,234.0,5.0,64.0,21.0
2025-12-21 04:00:00,73.0,273.0,8.0,70.0,25.0
2025-12-21 05:00:00,144.0,646.0,20.0,127.0,35.0
2025-12-21 06:00:00,289.0,1026.0,17.0,206.0,46.0
2025-12-21 07:00:00,316.0,1087.0,23.0,227.0,69.0
2025-12-21 08:00:00,486.0,1529.0,34.0,353.0,80.0
2025-12-21 09:00:00,785.0,2083.0,36.0,506.0,95.0
2025-12-21 10:00:00,824.0,2110.0,37.0,517.0,139.0
2025-12-21 11:00:00,849.0,2295.0,39.0,572.0,127.0
2025-12-21 12:00:00,874.0,2162.0,57.0,607.0,144.0
2025-12-21 13:00:00,734.0,2004.0,50.0,555.0,136.0
2025-12-21 14:00:00,754.0,1826.0,48.0,598.0,126.0
2025-12-21 15:00:00,673.0,1317.0,46.0,446.0,140.0
2025-12-21 16:00:00,700.0,1754.0,39.0,495.0,116.0
2025-12-21 17:00:00,781.0,2041.0,43.0,486.0,156.0
2025-12-21 18:00:00,797.0,1744.0,42.0,516.0,129.0
2025-12-21 19:00:00,633.0,1483.0,49.0,422.0,111.0
2025-12-21 20:00:00,555.0,1323.0,45.0,347.0,105.0
2025-12-21 21:00:00,494.0,1305.0,38.0,326.0,81.0
2025-12-21 22:00:00,370.0,963.0,37.0,275.0,82.0
2025-12-21 23:00:00,232.0,449.0,23.0,198.0,56.0
2025-12-22 00:00:00,21.0,46.0,14.0,125.0,436.0
2025-12-22 01:00:00,16.0,45.0,10.0,73.0,242.0
2025-12-22 02:00:00,2.0,46.0,6.0,60.0,166.0
2025-12-22 03:00:00,2.0,70.0,7.0,43.0,207.0
2025-12-22 04:00:00,9.0,139.0,19.0,75.0,359.0
2025-12-22 05:00:00,20.0,261.0,52.0,269.0,722.0
2025-12-22 06:00:00,39.0,264.0,78.0,435.0,1170.0
2025-12-22 07:00:00,54.0,380.0,67.0,539.0,1320.0
2025-12-22 08:00:00,50.0,347.0,86.0,640.0,1440.0
2025-12-22 09:00:00,69.0,355.0,72.0,611.0,1487.0
2025-12-22 10:00:00,76.0,369.0,81.0,710.0,1436.0
2025-12-22 11:00:00,48.0,328.0,58.0,668.0,1663.0
2025-12-22 12:00:00,67.0,271.0,63.0,595.0,1598.0
2025-12-22 13:00:00,74.0,281.0,60.0,594.0,1685.0
2025-12-22 14:00:00,80.0,266.0,52.0,638.0,1803.0
2025-12-22 15:00:00,61.0,232.0,59.0,596.0,1937.0
2025-12-22 16:00:00,66.0,186.0,51.0,608.0,1682.0
2025-12-22 17:00:00,59.0,174.0,37.0,688.0,1844.0
2025-12-22 18:00:00,43.0,146.0,35.0,542.0,1798.0
2025-12-22 19:00:00,30.0,128.0,21.0,427.0,1457.0
2025-12-22 20:00:00,27.0,95.0,24.0,296.0,1302.0
2025-12-22 21:00:00,24.0,84.0,16.0,299.0,0.0
2025-12-22 22:00:00,14.0,55.0,16.0,297.0,998.0
2025-12-22 23:00:00,16.0,49.0,5.0,194.0,638.0
2025-12-23 00:00:00,189.0,303.0,0.0,115.0,39.0
2025-12-23 01:00:00,94.0,206.0,0.0,76.0,44.0
2025-12-23 02:00:00,72.0,161.0,0.0,44.0,44.0
2025-12-23 03:00:00,58.0,266.0,0.0,38.0,63.0
2025-12-23 04:00:00,78.0,536.0,0.0,81.0,98.0
2025-12-23 05:00:00,168.0,1385.0,0.0,277.0,187.0
2025-12-23 06:00:00,347.0,1932.0,113.0,449.0,297.0
2025-12-23 07:00:00,394.0,2029.0,458.0,595.0,361.0
2025-12-23 08:00:00,411.0,2044.0,496.0,696.0,382.0
2025-12-23 09:00:00,543.0,1956.0,692.0,635.0,433.0
2025-12-23 10:00:00,713.0,2044.0,849.0,662.0,443.0
2025-12-23 11:00:00,780.0,2111.0,982.0,672.0,397.0
2025-12-23 12:00:00,864.0,2049.0,1081.0,606.0,402.0
2025-12-23 13:00:00,970.0,2179.0,1149.0,686.0,409.0
2025-12-23 14:00:00,858.0,0.0,1169.0,682.0,426.0
2025-12-23 15:00:00,902.0,1993.0,1228.0,618.0,359.0
2025-12-23 16:00:00,1079.0,2054.0,1278.0,702.0,331.0
2025-12-23 17:00:00,950.0,1853.0,1216.0,555.0,269.0
2025-12-23 18:00:00,877.0,1589.0,1043.0,459.0,205.0
2025-12-23 19:00:00,806.0,1128.0,956.0,466.0,197.0
2025-12-23 20:00:00,808.0,844.0,904.0,473.0,131.0
2025-12-23 21:00:00,889.0,1084.0,915.0,419.0,142.0
2025-12-23 22:00:00,863.0,966.0,934.0,351.0,106.0
2025-12-23 23:00:00,696.0,673.0,721.0,226.0,70.0
2025-12-24 00:00:00,393.0,58.0,8.0,126.0,53.0
2025-12-24 01:00:00,144.0,45.0,8.0,90.0,47.0
2025-12-24 02:00:00,69.0,54.0,8.0,66.0,51.0
2025-12-24 03:00:00,64.0,72.0,11.0,66.0,59.0
2025-12-24 04:00:00,80.0,96.0,8.0,89.0,83.0
2025-12-24 05:00:00,176.0,219.0,31.0,204.0,143.0
2025-12-24 06:00:00,268.0,285.0,35.0,356.0,245.0
2025-12-24 07:00:00,327.0,287.0,0.0,514.0,281.0
2025-12-24 08:00:00,391.0,279.0,0.0,562.0,282.0
2025-12-24 09:00:00,541.0,264.0,0.0,495.0,321.0
2025-12-24 10:00:00,598.0,240.0,0.0,556.0,334.0
2025-12-24 11:00:00,791.0,234.0,0.0,637.0,379.0
2025-12-24 12:00:00,826.0,207.0,0.0,702.0,385.0
2025-12-24 13:00:00,863.0,204.0,78.0,618.0,310.0
2025-12-24 14:00:00,919.0,161.0,68.0,668.0,259.0
2025-12-24 15:00:00,897.0,0.0,68.0,612.0,251.0
2025-12-24 16:00:00,887.0,115.0,47.0,516.0,197.0
2025-12-24 17:00:00,873.0,0.0,50.0,503.0,171.0
2025-12-24 18:00:00,844.0,113.0,35.0,444.0,135.0
2025-12-24 19:00:00,656.0,79.0,19.0,389.0,99.0
2025-12-24 20:00:00,625.0,59.0,25.0,374.0,116.0
2025-12-24 21:00:00,524.0,59.0,28.0,371.0,82.0
2025-12-24 22:00:00,518.0,48.0,20.0,344.0,76.0
2025-12-24 23:00:00,362.0,35.0,18.0,255.0,46.0
2025-12-25 00:00:00,0.0,300.0,309.0,0.0,33.0
2025-12-25 01:00:00,0.0,241.0,190.0,0.0,22.0
2025-12-25 02:00:00,0.0,140.0,125.0,0.0,11.0
2025-12-25 03:00:00,0.0,108.0,75.0,0.0,16.0
2025-12-25 04:00:00,0.0,125.0,61.0,0.0,9.0
2025-12-25 05:00:00,0.0,249.0,107.0,0.0,17.0
2025-12-25 06:00:00,0.0,293.0,167.0,0.0,20.0
2025-12-25 07:00:00,0.0,317.0,239.0,0.0,33.0
2025-12-25 08:00:00,0.0,452.0,251.0,0.0,38.0
2025-12-25 09:00:00,0.0,679.0,397.0,0.0,42.0
2025-12-25 10:00:00,0.0,856.0,575.0,0.0,45.0
2025-12-25 11:00:00,0.0,966.0,692.0,0.0,68.0
2025-12-25 12:00:00,0.0,866.0,705.0,0.0,65.0
2025-12-25 13:00:00,0.0,676.0,537.0,0.0,46.0
2025-12-25 14:00:00,0.0,653.0,439.0,0.0,33.0
2025-12-25 15:00:00,0.0,676.0,592.0,0.0,32.0
2025-12-25 16:00:00,0.0,788.0,513.0,0.0,39.0
2025-12-25 17:00:00,0.0,751.0,647.0,0.0,53.0
2025-12-25 18:00:00,0.0,473.0,637.0,0.0,40.0
2025-12-25 19:00:00,0.0,595.0,564.0,0.0,28.0
2025-12-25 20:00:00,0.0,576.0,603.0,0.0,38.0
2025-12-25 21:00:00,0.0,612.0,556.0,0.0,32.0
2025-12-25 22:00:00,0.0,512.0,458.0,0.0,30.0
2025-12-25 23:00:00,0.0,279.0,354.0,0.0,18.0
2025-12-26 00:00:00,4.0,6.0,5.0,0.0,64.0
2025-12-26 01:00:00,2.0,4.0,4.0,0.0,34.0
2025-12-26 02:00:00,5.0,6.0,3.0,0.0,20.0
2025-12-26 03:00:00,3.0,7.0,7.0,0.0,18.0
